game_id,date,time,stadium,home_team,away_team,result
264,08/10/2019,20:30,Antônio Accioly / Goiania,Atlético / GO,Cuiabá / MT,1 X 1
265,08/10/2019,19:15,Major Antônio Couto Pereira / Curitiba,Coritiba / PR,Guarani / SP,1 X 0
266,08/10/2019,19:15,Germano Kruger / Ponta Grossa,Operario / PR,Paraná / PR,0 X 1
267,08/10/2019,20:30,Heriberto Hulse / Criciuma,Criciúma / SC,Brasil / RS,2 X 2
268,08/10/2019,21:30,Raimundo Sampaio / Belo Horizonte,America Fc / MG,Bragantino / SP,2 X 0
269,08/10/2019,20:30,Manoel Barradas / Salvador,Vitória / BA,Oeste / SP,3 X 1
270,07/10/2019,20:00,Rei Pelé / Maceio,Crb / AL,Sport / PE,1 X 1
271,11/10/2019,21:30,Brinco de Ouro da Princesa / Campinas,Guarani / SP,Crb / AL,1 X 0
272,12/10/2019,16:30,Nabi Abi Chedid / Braganca Paulista,Bragantino / SP,Paraná / PR,2 X 0
273,11/10/2019,21:30,Arena Barueri / Barueri,Oeste / SP,Ponte Preta / SP,1 X 1
274,11/10/2019,19:15,Serra Dourada / Goiania,Vila Nova / GO,Atlético / GO,1 X 1
275,12/10/2019,16:30,Major Antônio Couto Pereira / Curitiba,Coritiba / PR,Criciúma / SC,1 X 0
276,12/10/2019,16:30,Jacy Scaff / Londrina,Londrina / PR,Operario / PR,1 X 2
277,12/10/2019,19:00,Orlando Scarpelli / Florianopolis,Figueirense / SC,America Fc / MG,2 X 1
278,11/10/2019,19:15,Bento da Silva Freitas / Pelotas,Brasil / RS,Botafogo / SP,1 X 0
279,11/10/2019,19:15,Adelmar da Costa Carvalho / Recife,Sport / PE,São Bento / SP,2 X 0
280,11/10/2019,21:30,Arena Pantanal / Cuiaba,Cuiabá / MT,Vitória / BA,1 X 3
281,14/10/2019,20:00,Brinco de Ouro da Princesa / Campinas,Guarani / SP,Botafogo / SP,0 X 2
282,15/10/2019,21:30,Nabi Abi Chedid / Braganca Paulista,Bragantino / SP,Oeste / SP,2 X 2
283,15/10/2019,21:30,Walter Ribeiro / Sorocaba,São Bento / SP,Coritiba / PR,1 X 2
284,14/10/2019,20:00,Antônio Accioly / Goiania,Atlético / GO,Ponte Preta / SP,0 X 0
285,15/10/2019,19:15,Durival Britto e Silva / Curitiba,Paraná / PR,Brasil / RS,1 X 0
286,15/10/2019,19:15,Jacy Scaff / Londrina,Londrina / PR,Figueirense / SC,0 X 0
287,15/10/2019,19:15,Heriberto Hulse / Criciuma,Criciúma / SC,Vitória / BA,1 X 1
288,15/10/2019,20:30,Raimundo Sampaio / Belo Horizonte,America Fc / MG,Vila Nova / GO,2 X 0
289,14/10/2019,20:00,Adelmar da Costa Carvalho / Recife,Sport / PE,Cuiabá / MT,2 X 0
290,15/10/2019,20:30,Rei Pelé / Maceio,Crb / AL,Operario / PR,0 X 0
291,19/10/2019,16:30,Moisés Lucarelli / Campinas,Ponte Preta / SP,Bragantino / SP,1 X 1
292,17/10/2019,19:15,Santa Cruz / Ribeirao Preto,Botafogo / SP,Atlético / GO,0 X 0
293,19/10/2019,16:30,Arena Barueri / Barueri,Oeste / SP,America Fc / MG,0 X 1
294,19/10/2019,16:30,Serra Dourada / Goiania,Vila Nova / GO,Coritiba / PR,2 X 2
295,19/10/2019,19:00,Durival Britto e Silva / Curitiba,Paraná / PR,Figueirense / SC,0 X 1
296,19/10/2019,19:00,Germano Kruger / Ponta Grossa,Operario / PR,São Bento / SP,2 X 1
297,18/10/2019,19:15,Heriberto Hulse / Criciuma,Criciúma / SC,Crb / AL,0 X 1
298,20/10/2019,16:00,Bento da Silva Freitas / Pelotas,Brasil / RS,Sport / PE,0 X 0
299,18/10/2019,21:30,Manoel Barradas / Salvador,Vitória / BA,Londrina / PR,0 X 1
300,17/10/2019,21:30,Arena Pantanal / Cuiaba,Cuiabá / MT,Guarani / SP,2 X 1
301,27/10/2019,16:00,Moisés Lucarelli / Campinas,Ponte Preta / SP,Vitória / BA,1 X 2
302,25/10/2019,21:30,Nabi Abi Chedid / Braganca Paulista,Bragantino / SP,Vila Nova / GO,3 X 1
303,26/10/2019,16:30,Walter Ribeiro / Sorocaba,São Bento / SP,Guarani / SP,1 X 1
304,25/10/2019,19:15,Antônio Accioly / Goiania,Atlético / GO,America Fc / MG,2 X 2
305,24/10/2019,21:30,Major Antônio Couto Pereira / Curitiba,Coritiba / PR,Operario / PR,0 X 0
306,25/10/2019,19:15,Jacy Scaff / Londrina,Londrina / PR,Oeste / SP,0 X 2
307,26/10/2019,16:30,Orlando Scarpelli / Florianopolis,Figueirense / SC,Criciúma / SC,2 X 2
308,26/10/2019,16:30,Bento da Silva Freitas / Pelotas,Brasil / RS,Cuiabá / MT,0 X 0
309,23/10/2019,19:15,Adelmar da Costa Carvalho / Recife,Sport / PE,Paraná / PR,2 X 1
310,24/10/2019,19:15,Rei Pelé / Maceio,Crb / AL,Botafogo / SP,1 X 0
311,31/10/2019,19:15,Brinco de Ouro da Princesa / Campinas,Guarani / SP,Sport / PE,1 X 0
312,01/11/2019,19:15,Santa Cruz / Ribeirao Preto,Botafogo / SP,Coritiba / PR,0 X 1
313,02/11/2019,16:30,Arena Barueri / Barueri,Oeste / SP,Crb / AL,3 X 3
314,29/10/2019,19:15,Serra Dourada / Goiania,Vila Nova / GO,Brasil / RS,0 X 2
315,28/10/2019,20:00,Durival Britto e Silva / Curitiba,Paraná / PR,Londrina / PR,1 X 0
316,01/11/2019,20:30,Germano Kruger / Ponta Grossa,Operario / PR,Atlético / GO,1 X 1
317,02/11/2019,19:00,Heriberto Hulse / Criciuma,Criciúma / SC,São Bento / SP,1 X 1
318,02/11/2019,19:00,Raimundo Sampaio / Belo Horizonte,America Fc / MG,Ponte Preta / SP,0 X 0
319,02/11/2019,16:30,Manoel Barradas / Salvador,Vitória / BA,Figueirense / SC,2 X 2
320,01/11/2019,22:30,Arena Pantanal / Cuiaba,Cuiabá / MT,Bragantino / SP,2 X 0
321,05/11/2019,21:30,Moisés Lucarelli / Campinas,Ponte Preta / SP,São Bento / SP,1 X 1
322,05/11/2019,21:30,Nabi Abi Chedid / Braganca Paulista,Bragantino / SP,Guarani / SP,3 X 1
323,05/11/2019,19:15,Arena Barueri / Barueri,Oeste / SP,Botafogo / SP,0 X 2
324,05/11/2019,19:15,Antônio Accioly / Goiania,Atlético / GO,Londrina / PR,2 X 1
325,04/11/2019,20:00,Major Antônio Couto Pereira / Curitiba,Coritiba / PR,Sport / PE,0 X 0
326,05/11/2019,20:30,Germano Kruger / Ponta Grossa,Operario / PR,Criciúma / SC,1 X 0
327,05/11/2019,20:30,Orlando Scarpelli / Florianopolis,Figueirense / SC,Vila Nova / GO,0 X 0
328,05/11/2019,20:30,Raimundo Sampaio / Belo Horizonte,America Fc / MG,Paraná / PR,0 X 2
329,05/11/2019,20:30,Manoel Barradas / Salvador,Vitória / BA,Brasil / RS,3 X 0
330,05/11/2019,21:30,Arena Pantanal / Cuiaba,Cuiabá / MT,Crb / AL,5 X 1
331,09/11/2019,16:30,Brinco de Ouro da Princesa / Campinas,Guarani / SP,Ponte Preta / SP,0 X 0
332,08/11/2019,19:15,Santa Cruz / Ribeirao Preto,Botafogo / SP,Bragantino / SP,2 X 3
333,08/11/2019,21:30,Walter Ribeiro / Sorocaba,São Bento / SP,Cuiabá / MT,1 X 2
334,08/11/2019,20:30,Serra Dourada / Goiania,Vila Nova / GO,Operario / PR,0 X 0
335,08/11/2019,19:15,Durival Britto e Silva / Curitiba,Paraná / PR,Vitória / BA,0 X 0
336,08/11/2019,20:30,Jacy Scaff / Londrina,Londrina / PR,America Fc / MG,0 X 1
337,08/11/2019,21:30,Orlando Scarpelli / Florianopolis,Figueirense / SC,Coritiba / PR,1 X 1
338,09/11/2019,19:00,Bento da Silva Freitas / Pelotas,Brasil / RS,Oeste / SP,2 X 2
339,09/11/2019,16:30,Adelmar da Costa Carvalho / Recife,Sport / PE,Criciúma / SC,1 X 0
340,09/11/2019,19:00,Rei Pelé / Maceio,Crb / AL,Atlético / GO,2 X 1
341,12/11/2019,20:30,Moisés Lucarelli / Campinas,Ponte Preta / SP,Figueirense / SC,1 X 3
342,13/11/2019,21:30,Santa Cruz / Ribeirao Preto,Botafogo / SP,Sport / PE,0 X 2
343,12/11/2019,19:15,Arena Barueri / Barueri,Oeste / SP,Atlético / GO,0 X 4
344,13/11/2019,19:15,Serra Dourada / Goiania,Vila Nova / GO,Guarani / SP,1 X 1
345,12/11/2019,21:30,Durival Britto e Silva / Curitiba,Paraná / PR,São Bento / SP,2 X 1
346,12/11/2019,21:30,Germano Kruger / Ponta Grossa,Operario / PR,Bragantino / SP,0 X 2
347,12/11/2019,20:30,Heriberto Hulse / Criciuma,Criciúma / SC,Londrina / PR,2 X 0
348,12/11/2019,19:15,Bento da Silva Freitas / Pelotas,Brasil / RS,Coritiba / PR,0 X 2
349,12/11/2019,19:15,Manoel Barradas / Salvador,Vitória / BA,Crb / AL,2 X 2
350,11/11/2019,22:00,Arena Pantanal / Cuiaba,Cuiabá / MT,America Fc / MG,0 X 2
351,16/11/2019,16:30,Brinco de Ouro da Princesa / Campinas,Guarani / SP,Operario / PR,1 X 0
352,15/11/2019,19:15,Nabi Abi Chedid / Braganca Paulista,Bragantino / SP,Criciúma / SC,1 X 1
353,17/11/2019,16:00,Walter Ribeiro / Sorocaba,São Bento / SP,Brasil / RS,3 X 1
354,15/11/2019,21:30,Antônio Accioly / Goiania,Atlético / GO,Paraná / PR,1 X 0
355,16/11/2019,16:30,Major Antônio Couto Pereira / Curitiba,Coritiba / PR,Oeste / SP,1 X 0
356,16/11/2019,19:00,Jacy Scaff / Londrina,Londrina / PR,Botafogo / SP,1 X 1
357,17/11/2019,18:30,Orlando Scarpelli / Florianopolis,Figueirense / SC,Cuiabá / MT,0 X 0
358,15/11/2019,17:00,Raimundo Sampaio / Belo Horizonte,America Fc / MG,Vitória / BA,2 X 1
359,17/11/2019,16:00,Adelmar da Costa Carvalho / Recife,Sport / PE,Vila Nova / GO,0 X 0
360,16/11/2019,16:30,Rei Pelé / Maceio,Crb / AL,Ponte Preta / SP,2 X 0
361,22/11/2019,21:30,Brinco de Ouro da Princesa / Campinas,Guarani / SP,America Fc / MG,0 X 1
362,23/11/2019,17:00,Santa Cruz / Ribeirao Preto,Botafogo / SP,Cuiabá / MT,0 X 0
363,21/11/2019,19:15,Walter Ribeiro / Sorocaba,São Bento / SP,Londrina / PR,4 X 1
364,20/11/2019,19:15,Serra Dourada / Goiania,Vila Nova / GO,Oeste / SP,1 X 1
365,24/11/2019,16:00,Major Antônio Couto Pereira / Curitiba,Coritiba / PR,Bragantino / SP,1 X 0
366,19/11/2019,21:30,Germano Kruger / Ponta Grossa,Operario / PR,Vitória / BA,1 X 2
367,19/11/2019,19:15,Heriberto Hulse / Criciuma,Criciúma / SC,Paraná / PR,1 X 1
368,21/11/2019,21:30,Bento da Silva Freitas / Pelotas,Brasil / RS,Atlético / GO,2 X 2
369,20/11/2019,21:30,Adelmar da Costa Carvalho / Recife,Sport / PE,Ponte Preta / SP,2 X 1
370,22/11/2019,19:15,Rei Pelé / Maceio,Crb / AL,Figueirense / SC,0 X 0
371,26/11/2019,19:00,Moisés Lucarelli / Campinas,Ponte Preta / SP,Brasil / RS,4 X 0
372,30/11/2019,16:30,Nabi Abi Chedid / Braganca Paulista,Bragantino / SP,Crb / AL,2 X 0
373,29/11/2019,21:30,Arena Barueri / Barueri,Oeste / SP,Criciúma / SC,1 X 2
374,30/11/2019,16:30,Antônio Accioly / Goiania,Atlético / GO,Sport / PE,0 X 0
375,29/11/2019,19:15,Durival Britto e Silva / Curitiba,Paraná / PR,Botafogo / SP,3 X 3
376,30/11/2019,16:30,Jacy Scaff / Londrina,Londrina / PR,Guarani / SP,2 X 0
377,30/11/2019,16:30,Orlando Scarpelli / Florianopolis,Figueirense / SC,Operario / PR,1 X 1
378,30/11/2019,16:30,Raimundo Sampaio / Belo Horizonte,America Fc / MG,São Bento / SP,1 X 2
379,30/11/2019,16:30,Manoel Barradas / Salvador,Vitória / BA,Coritiba / PR,1 X 2
380,30/11/2019,16:30,Arena Pantanal / Cuiaba,Cuiabá / MT,Vila Nova / GO,1 X 2
