game_id,date,time,stadium,home_team,away_team,result
261,27/09/2021,20:00,São Januário / Rio de Janeiro,Vasco da Gama / RJ,Goiás / GO,2 X 0
262,28/09/2021,21:30,Onésio Brasileiro Alvarenga / Goiania,Vila Nova / GO,Operário / PR,2 X 1
263,29/09/2021,19:00,Brinco de Ouro da Princesa / Campinas,Guarani / SP,Cruzeiro / MG,1 X 1
264,28/09/2021,19:00,Arena Pernambuco Governador Carlos Wilson Campos / São Lourenço da Mata,Náutico / PE,Crb / AL,1 X 3
265,29/09/2021,19:00,Bento da Silva Freitas / Pelotas,Brasil / RS,Brusque / SC,0 X 2
266,29/09/2021,21:30,Rei Pelé / Maceio,Csa / AL,Ponte Preta / SP,2 X 1
267,28/09/2021,21:30,Major Antônio Couto Pereira / Curitiba,Coritiba / PR,Confiança / SE,1 X 1
268,28/09/2021,16:00,Aderbal Ramos da Silva / Florianopolis,Avaí / SC,Londrina / PR,2 X 0
269,29/09/2021,21:30,Manoel Barradas / Salvador,Vitória / BA,Botafogo / RJ,0 X 0
270,30/09/2021,21:30,Governador João Castelo / Sao Luis,Sampaio Corrêa / MA,Remo / PA,1 X 1
271,02/10/2021,19:00,Nilton Santos / Rio de Janeiro,Botafogo / RJ,Avaí / SC,1 X 2
272,02/10/2021,16:00,Hailé Pinheiro / Goiania,Goiás / GO,Vitória / BA,3 X 0
273,02/10/2021,21:00,Moisés Lucarelli / Campinas,Ponte Preta / SP,Vila Nova / GO,1 X 1
274,03/10/2021,11:00,Raimundo Sampaio / Belo Horizonte,Cruzeiro / MG,Brasil / RS,2 X 0
275,03/10/2021,20:30,Jacy Scaff / Londrina,Londrina / PR,Sampaio Corrêa / MA,3 X 1
276,02/10/2021,18:30,Rei Pelé / Maceio,Crb / AL,Csa / AL,0 X 0
277,01/10/2021,21:30,Germano Kruger / Ponta Grossa,Operário / PR,Náutico / PE,1 X 2
278,02/10/2021,16:00,Augusto Bauer / Brusque,Brusque / SC,Guarani / SP,2 X 0
279,03/10/2021,18:15,Lourival Baptista / Aracaju,Confiança / SE,Vasco da Gama / RJ,1 X 2
280,04/10/2021,20:00,Evandro Almeida / Belem,Remo / PA,Coritiba / PR,0 X 0
281,08/10/2021,19:00,Nilton Santos / Rio de Janeiro,Botafogo / RJ,CRB / AL,2 X 0
282,08/10/2021,19:00,Onésio Brasileiro Alvarenga / Goiania,Vila Nova / GO,Remo / PA,1 X 0
283,09/10/2021,16:30,Brinco de Ouro da Princesa / Campinas,Guarani / SP,Londrina / PR,3 X 0
284,05/10/2021,21:30,Eládio de Barros Carvalho / Recife,Náutico / PE,Goiás / GO,3 X 2
285,06/10/2021,16:00,Bento da Silva Freitas / Pelotas,Brasil / RS,Operário / PR,1 X 0
286,09/10/2021,21:00,Rei Pelé / Maceio,Csa / AL,Brusque / SC,4 X 1
287,08/10/2021,21:30,Major Antônio Couto Pereira / Curitiba,Coritiba / PR,Cruzeiro / MG,0 X 3
288,05/10/2021,19:00,Aderbal Ramos da Silva / Florianopolis,Avaí / SC,Ponte Preta / SP,1 X 1
289,09/10/2021,19:00,Manoel Barradas / Salvador,Vitória / BA,Confiança / SE,0 X 1
290,09/10/2021,21:00,Governador João Castelo / Sao Luis,Sampaio Corrêa / MA,Vasco da Gama / RJ,1 X 0
291,16/10/2021,16:30,São Januário / Rio de Janeiro,Vasco da Gama / RJ,Coritiba / PR,2 X 1
292,15/10/2021,21:30,Hailé Pinheiro / Goiania,Goiás / GO,Csa / AL,3 X 1
293,16/10/2021,16:00,Moisés Lucarelli / Campinas,Ponte Preta / SP,Náutico / PE,2 X 3
294,12/10/2021,21:30,Raimundo Sampaio / Belo Horizonte,Cruzeiro / MG,Botafogo / RJ,0 X 0
295,15/10/2021,21:30,Bento da Silva Freitas / Pelotas,Brasil / RS,Vila Nova / GO,2 X 2
296,15/10/2021,19:00,Rei Pelé / Maceio,Crb / AL,Guarani / SP,2 X 2
297,16/10/2021,18:30,Germano Kruger / Ponta Grossa,Operário / PR,Londrina / PR,0 X 0
298,15/10/2021,16:00,Augusto Bauer / Brusque,Brusque / SC,Remo / PA,3 X 1
299,16/10/2021,21:00,Lourival Baptista / Aracaju,Confiança / SE,Avaí / SC,3 X 1
300,12/10/2021,19:00,Governador João Castelo / Sao Luis,Sampaio Corrêa / MA,Vitória / BA,0 X 1
301,20/10/2021,20:30,Nilton Santos / Rio de Janeiro,Botafogo / RJ,Brusque / SC,3 X 0
302,18/10/2021,20:00,Onésio Brasileiro Alvarenga / Goiania,Vila Nova / GO,Crb / AL,0 X 0
303,22/10/2021,19:00,Brinco de Ouro da Princesa / Campinas,Guarani / SP,Confiança / SE,1 X 2
304,24/10/2021,16:00,Eládio de Barros Carvalho / Recife,Náutico / PE,Vasco da Gama / RJ,2 X 2
305,19/10/2021,19:00,Jacy Scaff / Londrina,Londrina / PR,Goiás / GO,0 X 0
306,23/10/2021,19:00,Rei Pelé / Maceio,Csa / AL,Operário / PR,2 X 4
307,19/10/2021,21:30,Major Antônio Couto Pereira / Curitiba,Coritiba / PR,Sampaio Corrêa / MA,3 X 0
308,22/10/2021,21:30,Aderbal Ramos da Silva / Florianopolis,Avaí / SC,Cruzeiro / MG,1 X 0
309,23/10/2021,16:30,Manoel Barradas / Salvador,Vitória / BA,Brasil / RS,4 X 0
310,24/10/2021,16:00,Evandro Almeida / Belem,Remo / PA,Ponte Preta / SP,0 X 1
311,29/10/2021,21:30,São Januário / Rio de Janeiro,Vasco da Gama / RJ,Csa / AL,1 X 3
312,26/10/2021,21:30,Hailé Pinheiro / Goiania,Goiás / GO,Botafogo / RJ,1 X 1
313,30/10/2021,16:00,Moisés Lucarelli / Campinas,Ponte Preta / SP,Vitória / BA,0 X 0
314,28/10/2021,21:30,Raimundo Sampaio / Belo Horizonte,Cruzeiro / MG,Remo / PA,1 X 3
315,28/10/2021,21:30,Bento da Silva Freitas / Pelotas,Brasil / RS,Náutico / PE,3 X 2
316,26/10/2021,19:00,Rei Pelé / Maceio,Crb / AL,Coritiba / PR,1 X 1
317,29/10/2021,19:00,Germano Kruger / Ponta Grossa,Operário / PR,Avaí / SC,2 X 1
318,24/10/2021,20:30,Augusto Bauer / Brusque,Brusque / SC,Vila Nova / GO,2 X 3
319,30/10/2021,18:45,Lourival Baptista / Aracaju,Confiança / SE,Londrina / PR,0 X 2
320,28/10/2021,19:00,Governador João Castelo / Sao Luis,Sampaio Corrêa / MA,Guarani / SP,0 X 1
321,03/11/2021,19:00,Nilton Santos / Rio de Janeiro,Botafogo / RJ,Confiança / SE,1 X 0
322,02/11/2021,21:30,Hailé Pinheiro / Goiania,Goiás / GO,Ponte Preta / SP,2 X 2
323,04/11/2021,19:00,Brinco de Ouro da Princesa / Campinas,Guarani / SP,Vasco da Gama / RJ,1 X 0
324,01/11/2021,19:00,Raimundo Sampaio / Belo Horizonte,Cruzeiro / MG,Vila Nova / GO,1 X 1
325,02/11/2021,16:00,Bento da Silva Freitas / Pelotas,Brasil / RS,Avaí / SC,0 X 1
326,04/11/2021,21:30,Rei Pelé / Maceio,Crb / AL,Sampaio Corrêa / MA,1 X 0
327,03/11/2021,18:30,Major Antônio Couto Pereira / Curitiba,Coritiba / PR,Operário / PR,3 X 1
328,02/11/2021,19:00,Augusto Bauer / Brusque,Brusque / SC,Náutico / PE,4 X 3
329,02/11/2021,16:00,Manoel Barradas / Salvador,Vitória / BA,Csa / AL,0 X 1
330,02/11/2021,19:00,Evandro Almeida / Belem,Remo / PA,Londrina / PR,0 X 1
331,07/11/2021,16:00,São Januário / Rio de Janeiro,Vasco da Gama / RJ,Botafogo / RJ,0 X 4
332,07/11/2021,18:15,Onésio Brasileiro Alvarenga / Goiania,Vila Nova / GO,Guarani / SP,2 X 2
333,07/11/2021,20:30,Moisés Lucarelli / Campinas,Ponte Preta / SP,Crb / AL,1 X 0
334,06/11/2021,16:15,Eládio de Barros Carvalho / Recife,Náutico / PE,Coritiba / PR,2 X 1
335,05/11/2021,21:30,Jacy Scaff / Londrina,Londrina / PR,Cruzeiro / MG,0 X 1
336,05/11/2021,17:00,Rei Pelé / Maceio,Csa / AL,Remo / PA,2 X 0
337,06/11/2021,18:30,Germano Kruger / Ponta Grossa,Operário / PR,Goiás / GO,1 X 1
338,05/11/2021,19:00,Aderbal Ramos da Silva / Florianopolis,Avaí / SC,Vitória / BA,1 X 1
339,06/11/2021,19:00,Lourival Baptista / Aracaju,Confiança / SE,Brusque / SC,3 X 2
340,07/11/2021,18:15,Governador João Castelo / Sao Luis,Sampaio Corrêa / MA,Brasil / RS,2 X 1
341,10/11/2021,21:30,São Januário / Rio de Janeiro,Vasco da Gama / RJ,Vitória / BA,0 X 3
342,10/11/2021,21:30,Hailé Pinheiro / Goiania,Goiás / GO,Coritiba / PR,2 X 1
343,11/11/2021,19:00,Moisés Lucarelli / Campinas,Ponte Preta / SP,Botafogo / RJ,0 X 0
344,09/11/2021,21:30,Magalhães Pinto / Belo Horizonte,Cruzeiro / MG,Brusque / SC,2 X 0
345,10/11/2021,19:00,Bento da Silva Freitas / Pelotas,Brasil / RS,Guarani / SP,0 X 1
346,10/11/2021,21:30,Rei Pelé / Maceio,Crb / AL,Londrina / PR,1 X 0
347,09/11/2021,19:00,Germano Kruger / Ponta Grossa,Operário / PR,Remo / PA,2 X 1
348,08/11/2021,20:00,Aderbal Ramos da Silva / Florianopolis,Avaí / SC,Csa / AL,1 X 1
349,09/11/2021,19:00,Lourival Baptista / Aracaju,Confiança / SE,Náutico / PE,0 X 0
350,11/11/2021,19:00,Governador João Castelo / Sao Luis,Sampaio Corrêa / MA,Vila Nova / GO,3 X 0
351,15/11/2021,16:00,Nilton Santos / Rio de Janeiro,Botafogo / RJ,Operário / PR,2 X 1
352,15/11/2021,18:00,Onésio Brasileiro Alvarenga / Goiania,Vila Nova / GO,Vasco da Gama / RJ,2 X 2
353,13/11/2021,16:00,Brinco de Ouro da Princesa / Campinas,Guarani / SP,Avaí / SC,4 X 0
354,15/11/2021,18:00,Eládio de Barros Carvalho / Recife,Náutico / PE,Sampaio Corrêa / MA,2 X 1
355,15/11/2021,16:00,Jacy Scaff / Londrina,Londrina / PR,Ponte Preta / SP,2 X 1
356,12/11/2021,21:30,Rei Pelé / Maceio,Csa / AL,Confiança / SE,0 X 0
357,14/11/2021,18:15,Major Antônio Couto Pereira / Curitiba,Coritiba / PR,Brasil / RS,2 X 1
358,15/11/2021,16:00,Augusto Bauer / Brusque,Brusque / SC,Crb / AL,1 X 0
359,14/11/2021,19:00,Manoel Barradas / Salvador,Vitória / BA,Cruzeiro / MG,3 X 0
360,15/11/2021,20:00,Evandro Almeida / Belem,Remo / PA,Goiás / GO,0 X 1
361,19/11/2021,19:00,São Januário / Rio de Janeiro,Vasco da Gama / RJ,Remo / PA,2 X 2
362,19/11/2021,21:30,Onésio Brasileiro Alvarenga / Goiania,Vila Nova / GO,Londrina / PR,2 X 1
363,22/11/2021,20:00,Brinco de Ouro da Princesa / Campinas,Guarani / SP,Goiás / GO,0 X 2
364,21/11/2021,19:00,Eládio de Barros Carvalho / Recife,Náutico / PE,Avaí / SC,1 X 2
365,21/11/2021,16:00,Bento da Silva Freitas / Pelotas,Brasil / RS,Botafogo / RJ,0 X 1
366,22/11/2021,18:00,Rei Pelé / Maceio,Crb / AL,Vitória / BA,3 X 1
367,21/11/2021,16:00,Major Antônio Couto Pereira / Curitiba,Coritiba / PR,Csa / AL,0 X 1
368,19/11/2021,19:00,Augusto Bauer / Brusque,Brusque / SC,Operário / PR,2 X 0
369,20/11/2021,16:30,Lourival Baptista / Aracaju,Confiança / SE,Ponte Preta / SP,0 X 1
370,18/11/2021,21:00,Governador João Castelo / Sao Luis,Sampaio Corrêa / MA,Cruzeiro / MG,1 X 1
371,28/11/2021,16:00,Nilton Santos / Rio de Janeiro,Botafogo / RJ,Guarani / SP,2 X 2
372,28/11/2021,16:00,Hailé Pinheiro / Goiania,Goiás / GO,Brusque / SC,2 X 2
373,26/11/2021,19:00,Moisés Lucarelli / Campinas,Ponte Preta / SP,Coritiba / PR,3 X 2
374,25/11/2021,20:00,Magalhães Pinto / Belo Horizonte,Cruzeiro / MG,Náutico / PE,0 X 0
375,28/11/2021,16:00,Jacy Scaff / Londrina,Londrina / PR,Vasco da Gama / RJ,3 X 0
376,28/11/2021,16:00,Rei Pelé / Maceio,Csa / AL,Brasil / RS,4 X 0
377,28/11/2021,16:00,Germano Kruger / Ponta Grossa,Operário / PR,Crb / AL,2 X 1
378,28/11/2021,16:00,Aderbal Ramos da Silva / Florianopolis,Avaí / SC,Sampaio Corrêa / MA,2 X 1
379,28/11/2021,16:00,Manoel Barradas / Salvador,Vitória / BA,Vila Nova / GO,0 X 1
380,28/11/2021,16:00,Evandro Almeida / Belem,Remo / PA,Confiança / SE,0 X 0
