game_id,date,time,stadium,home_team,away_team,result
262,13/09/2018,21:00,Brinco de Ouro da Princesa / Campinas,Guarani / SP,Juventude / RS,1 X 0
263,14/09/2018,19:15,Major Antônio Couto Pereira / Curitiba,Coritiba / PR,Londrina / PR,0 X 1
264,14/09/2018,20:30,Orlando Scarpelli / Florianopolis,Figueirense / SC,São Bento / SP,2 X 2
265,14/09/2018,21:30,Governador João Castelo / Sao Luis,Sampaio Correa / MA,Fortaleza / CE,1 X 0
266,15/09/2018,16:30,Bento da Silva Freitas / Pelotas,Brasil / RS,Crb / AL,1 X 0
267,15/09/2018,16:30,Heriberto Hulse / Criciuma,Criciúma / SC,Avaí / SC,3 X 2
268,15/09/2018,16:30,Dilzon Luís de Melo / Varginha,Boa / MG,Paysandu / PA,1 X 1
269,15/09/2018,19:00,Olímpico Pedro Ludovico / Goiania,Goiás / GO,Atlético / GO,2 X 1
270,15/09/2018,21:00,Arena Barueri / Barueri,Oeste / SP,Ponte Preta / SP,0 X 0
271,18/09/2018,19:15,Antônio Accioly / Goiania,Atlético / GO,Juventude / RS,0 X 1
272,18/09/2018,21:30,Jacy Scaff / Londrina,Londrina / PR,Figueirense / SC,2 X 0
273,21/09/2018,19:15,Olímpico Pedro Ludovico / Goiania,Goiás / GO,Ponte Preta / SP,2 X 2
274,21/09/2018,20:30,Rei Pelé / Maceio,Crb / AL,Coritiba / PR,1 X 1
275,22/09/2018,16:30,Leônidas Sobré de Castro / Belem,Paysandu / PA,Criciúma / SC,1 X 1
276,22/09/2018,16:30,Bento da Silva Freitas / Pelotas,Brasil / RS,Oeste / SP,1 X 3
277,21/09/2018,21:30,Governador Plácido Aderaldo Castelo / Fortaleza,Fortaleza / CE,Vila Nova / GO,2 X 0
278,21/09/2018,20:30,Walter Ribeiro / Sorocaba,São Bento / SP,Boa / MG,0 X 0
279,22/09/2018,19:00,Brinco de Ouro da Princesa / Campinas,Guarani / SP,Csa / AL,1 X 0
280,22/09/2018,21:00,Aderbal Ramos da Silva / Florianopolis,Avaí / SC,Sampaio Correa / MA,3 X 1
281,25/09/2018,19:15,Governador Plácido Aderaldo Castelo / Fortaleza,Fortaleza / CE,São Bento / SP,2 X 1
282,25/09/2018,21:30,Moisés Lucarelli / Campinas,Ponte Preta / SP,Brasil / RS,0 X 1
283,28/09/2018,19:15,Leônidas Sobré de Castro / Belem,Paysandu / PA,Goiás / GO,2 X 3
284,27/09/2018,19:00,Alfredo Jaconi / Caxias do Sul,Juventude / RS,Londrina / PR,0 X 0
285,28/09/2018,21:30,Serra Dourada / Goiania,Vila Nova / GO,Guarani / SP,1 X 1
286,29/09/2018,16:30,Arena Barueri / Barueri,Oeste / SP,Sampaio Correa / MA,0 X 0
287,29/09/2018,16:30,Orlando Scarpelli / Florianopolis,Figueirense / SC,Atlético / GO,2 X 2
288,29/09/2018,19:00,Major Antônio Couto Pereira / Curitiba,Coritiba / PR,Avaí / SC,1 X 0
289,29/09/2018,16:30,Rei Pelé / Maceio,Crb / AL,Csa / AL,0 X 0
290,29/09/2018,21:00,Dilzon Luís de Melo / Varginha,Boa / MG,Criciúma / SC,1 X 2
291,02/10/2018,19:15,Governador João Castelo / Sao Luis,Sampaio Correa / MA,Figueirense / SC,1 X 0
292,02/10/2018,20:30,Heriberto Hulse / Criciuma,Criciúma / SC,Oeste / SP,0 X 0
293,02/10/2018,20:30,Olímpico Pedro Ludovico / Goiania,Goiás / GO,Londrina / PR,0 X 0
294,02/10/2018,21:30,Rei Pelé / Maceio,Csa / AL,Paysandu / PA,1 X 0
295,05/10/2018,19:00,Walter Ribeiro / Sorocaba,São Bento / SP,Guarani / SP,1 X 0
296,05/10/2018,20:30,Bento da Silva Freitas / Pelotas,Brasil / RS,Fortaleza / CE,0 X 1
297,05/10/2018,20:30,Aderbal Ramos da Silva / Florianopolis,Avaí / SC,Boa / MG,2 X 0
298,06/10/2018,18:30,Moisés Lucarelli / Campinas,Ponte Preta / SP,Crb / AL,1 X 0
299,06/10/2018,16:30,Antônio Accioly / Goiania,Atlético / GO,Vila Nova / GO,2 X 2
300,05/10/2018,21:00,Major Antônio Couto Pereira / Curitiba,Coritiba / PR,Juventude / RS,2 X 1
301,09/10/2018,19:15,Leônidas Sobré de Castro / Belem,Paysandu / PA,Crb / AL,1 X 1
302,09/10/2018,21:30,Heriberto Hulse / Criciuma,Criciúma / SC,Brasil / RS,0 X 1
303,12/10/2018,19:15,Alfredo Jaconi / Caxias do Sul,Juventude / RS,Goiás / GO,3 X 5
304,12/10/2018,20:30,Antônio Accioly / Goiania,Atlético / GO,Sampaio Correa / MA,1 X 2
305,12/10/2018,21:30,Rei Pelé / Maceio,Csa / AL,Ponte Preta / SP,1 X 2
306,13/10/2018,16:30,Brinco de Ouro da Princesa / Campinas,Guarani / SP,Avaí / SC,1 X 2
307,13/10/2018,16:30,Arena Barueri / Barueri,Oeste / SP,Fortaleza / CE,0 X 0
308,13/10/2018,16:30,Serra Dourada / Goiania,Vila Nova / GO,Boa / MG,2 X 0
309,13/10/2018,19:00,Orlando Scarpelli / Florianopolis,Figueirense / SC,Coritiba / PR,2 X 2
310,13/10/2018,21:00,Jacy Scaff / Londrina,Londrina / PR,São Bento / SP,2 X 1
311,20/10/2018,16:30,Serra Dourada / Goiania,Vila Nova / GO,Juventude / RS,1 X 0
312,16/10/2018,21:30,Bento da Silva Freitas / Pelotas,Brasil / RS,Atlético / GO,1 X 2
313,19/10/2018,19:15,Rei Pelé / Maceio,Crb / AL,Goiás / GO,2 X 0
314,19/10/2018,20:30,Walter Ribeiro / Sorocaba,São Bento / SP,Criciúma / SC,0 X 0
315,19/10/2018,21:30,Moisés Lucarelli / Campinas,Ponte Preta / SP,Figueirense / SC,2 X 1
316,20/10/2018,16:30,Aderbal Ramos da Silva / Florianopolis,Avaí / SC,Oeste / SP,1 X 1
317,20/10/2018,16:30,Dilzon Luís de Melo / Varginha,Boa / MG,Guarani / SP,2 X 1
318,16/10/2018,19:15,Major Antônio Couto Pereira / Curitiba,Coritiba / PR,Csa / AL,1 X 1
319,20/10/2018,19:00,Governador Plácido Aderaldo Castelo / Fortaleza,Fortaleza / CE,Paysandu / PA,1 X 0
320,20/10/2018,21:00,Governador João Castelo / Sao Luis,Sampaio Correa / MA,Londrina / PR,1 X 2
321,23/10/2018,19:15,Rei Pelé / Maceio,Csa / AL,Brasil / RS,2 X 0
322,26/10/2018,20:30,Governador Plácido Aderaldo Castelo / Fortaleza,Fortaleza / CE,Ponte Preta / SP,1 X 1
323,26/10/2018,21:30,Olímpico Pedro Ludovico / Goiania,Goiás / GO,Avaí / SC,0 X 3
324,27/10/2018,16:30,Walter Ribeiro / Sorocaba,São Bento / SP,Crb / AL,1 X 0
325,26/10/2018,19:15,Jacy Scaff / Londrina,Londrina / PR,Vila Nova / GO,3 X 2
326,27/10/2018,16:30,Brinco de Ouro da Princesa / Campinas,Guarani / SP,Oeste / SP,1 X 1
327,27/10/2018,16:30,Dilzon Luís de Melo / Varginha,Boa / MG,Atlético / GO,0 X 2
328,27/10/2018,16:30,Orlando Scarpelli / Florianopolis,Figueirense / SC,Criciúma / SC,3 X 2
329,27/10/2018,18:30,Leônidas Sobré de Castro / Belem,Paysandu / PA,Coritiba / PR,1 X 1
330,26/10/2018,20:30,Alfredo Jaconi / Caxias do Sul,Juventude / RS,Sampaio Correa / MA,1 X 0
331,01/11/2018,19:15,Heriberto Hulse / Criciuma,Criciúma / SC,Goiás / GO,2 X 2
332,01/11/2018,21:30,Alfredo Jaconi / Caxias do Sul,Juventude / RS,Brasil / RS,0 X 1
333,02/11/2018,19:15,Serra Dourada / Goiania,Vila Nova / GO,Paysandu / PA,0 X 0
334,02/11/2018,20:30,Arena Barueri / Barueri,Oeste / SP,Figueirense / SC,0 X 0
335,02/11/2018,21:30,Governador João Castelo / Sao Luis,Sampaio Correa / MA,Csa / AL,2 X 3
336,03/11/2018,16:30,Aderbal Ramos da Silva / Florianópolis,Avaí / SC,Londrina / PR,1 X 1
337,03/11/2018,16:30,Rei Pelé / Maceio,Crb / AL,Boa / MG,2 X 1
338,03/11/2018,17:00,Antônio Accioly / Goiania,Atlético / GO,Fortaleza / CE,1 X 2
339,03/11/2018,19:30,Major Antônio Couto Pereira / Curitiba,Coritiba / PR,Guarani / SP,0 X 2
340,02/11/2018,17:00,Moisés Lucarelli / Campinas,Ponte Preta / SP,São Bento / SP,2 X 1
341,05/11/2018,20:00,Olímpico Pedro Ludovico / Goiania,Goiás / GO,Sampaio Correa / MA,1 X 0
342,06/11/2018,19:15,Bento da Silva Freitas / Pelotas,Brasil / RS,Vila Nova / GO,5 X 0
343,06/11/2018,19:15,Antônio Accioly / Goiania,Atlético / GO,Avaí / SC,2 X 2
344,06/11/2018,19:15,Jacy Scaff / Londrina,Londrina / PR,Criciúma / SC,4 X 2
345,06/11/2018,20:30,Moisés Lucarelli / Campinas,Ponte Preta / SP,Boa / MG,1 X 0
346,06/11/2018,20:30,Walter Ribeiro / Sorocaba,São Bento / SP,Coritiba / PR,5 X 2
347,06/11/2018,21:30,Orlando Scarpelli / Florianopolis,Figueirense / SC,Guarani / SP,0 X 0
348,06/11/2018,21:30,Governador Plácido Aderaldo Castelo / Fortaleza,Fortaleza / CE,Csa / AL,1 X 1
349,06/11/2018,21:30,Rei Pelé / Maceio,Crb / AL,Juventude / RS,2 X 0
350,06/11/2018,21:30,Leônidas Sobré de Castro / Belem,Paysandu / PA,Oeste / SP,4 X 3
351,09/11/2018,21:30,Major Antônio Couto Pereira / Curitiba,Coritiba / PR,Goiás / GO,1 X 0
352,09/11/2018,20:30,Alfredo Jaconi / Caxias do Sul,Juventude / RS,Ponte Preta / SP,0 X 1
353,09/11/2018,20:30,Dilzon Luís de Melo / Varginha,Boa / MG,Brasil / RS,0 X 1
354,10/11/2018,17:30,Aderbal Ramos da Silva / Florianopolis,Avaí / SC,Fortaleza / CE,0 X 1
355,10/11/2018,17:00,Arena Barueri / Barueri,Oeste / SP,Londrina / PR,0 X 0
356,10/11/2018,19:30,Governador João Castelo / Sao Luis,Sampaio Correa / MA,São Bento / SP,2 X 1
357,09/11/2018,19:15,Serra Dourada / Goiania,Vila Nova / GO,Figueirense / SC,3 X 1
358,10/11/2018,17:00,Heriberto Hulse / Criciuma,Criciúma / SC,Crb / AL,3 X 3
359,10/11/2018,17:00,Rei Pelé / Maceio,Csa / AL,Atlético / GO,0 X 0
360,10/11/2018,21:00,Brinco de Ouro da Princesa / Campinas,Guarani / SP,Paysandu / PA,0 X 2
361,13/11/2018,19:15,Orlando Scarpelli / Florianopolis,Figueirense / SC,Paysandu / PA,2 X 3
362,13/11/2018,21:30,Moisés Lucarelli / Campinas,Ponte Preta / SP,Coritiba / PR,2 X 0
363,15/11/2018,18:15,Governador Plácido Aderaldo Castelo / Fortaleza,Fortaleza / CE,Juventude / RS,4 X 1
364,16/11/2018,20:30,Antônio Accioly / Goiania,Atlético / GO,São Bento / SP,1 X 0
365,16/11/2018,21:30,Jacy Scaff / Londrina,Londrina / PR,Crb / AL,1 X 2
366,17/11/2018,17:00,Bento da Silva Freitas / Pelotas,Brasil / RS,Guarani / SP,1 X 1
367,17/11/2018,17:00,Rei Pelé / Maceio,Csa / AL,Avaí / SC,0 X 1
368,17/11/2018,17:00,Governador João Castelo / Sao Luis,Sampaio Correa / MA,Boa / MG,1 X 0
369,17/11/2018,19:30,Serra Dourada / Goiania,Vila Nova / GO,Criciúma / SC,2 X 2
370,17/11/2018,21:00,Arena Barueri / Barueri,Oeste / SP,Goiás / GO,1 X 3
371,24/11/2018,17:00,Brinco de Ouro da Princesa / Campinas,Guarani / SP,Londrina / PR,1 X 0
372,24/11/2018,17:00,Walter Ribeiro / Sorocaba,São Bento / SP,Vila Nova / GO,2 X 2
373,24/11/2018,17:00,Alfredo Jaconi / Caxias do Sul,Juventude / RS,Csa / AL,0 X 4
374,24/11/2018,17:00,Aderbal Ramos da Silva / Florianopolis,Avaí / SC,Ponte Preta / SP,0 X 0
375,24/11/2018,17:00,Heriberto Hulse / Criciuma,Criciúma / SC,Sampaio Correa / MA,2 X 0
376,24/11/2018,17:00,Serra Dourada / Goiania,Goiás / GO,Brasil / RS,0 X 1
377,24/11/2018,17:00,Dilzon Luís de Melo / Varginha,Boa / MG,Oeste / SP,0 X 0
378,24/11/2018,17:00,Rei Pelé / Maceio,Crb / AL,Figueirense / SC,2 X 1
379,23/11/2018,19:15,Major Antônio Couto Pereira / Curitiba,Coritiba / PR,Fortaleza / CE,1 X 0
380,24/11/2018,17:00,Leônidas Sobré de Castro / Belem,Paysandu / PA,Atlético / GO,2 X 5
